source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1379,Military Dictionary,AOB (aviation operations branch),,,,ngành tác chiến không quân (của lục quân và hải quân),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOC (adaptive optical camouflage),,,,nguỵ trang quang học tương thích,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOC (air operations center),,,,trung tâm tác chiến không quân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,"AOC (army operations center, Mỹ)",,,,trung tâm điều hành tác chiến lục quân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOCC (air operations control center),,,,trung tâm chỉ huy tác chiến không quân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,"AOC-E (Aviation Operations Center - East, USCS)",,,,trung tâm hoạt động đường không miền Đông (Mỹ),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOCO (Atomic Ordnance Cataloging Office),,,,phòng danh mục vũ khí đạn hạt nhân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOCU (analog orderwire control unit),,,,bộ điều khiển mạch vòng theo thuật tương tự,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOD (Army Ordnance Department),,,,cục vũ khí đạn lục quân; cục quân khí lục quân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,"AOE (auxiliary, fuel and ammunition, RAS capacity)",,,,(tàu) hỗ trợ nhiên liệu và đạn dược có khả năng tiếp tế trên biển,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOI (area of interest),,,,"khu vực (cần) chú ý, khu vực quan tâm; khu vực quan trọng (có ý nghĩa chiến thuật), khu vực trinh sát và cơ động tiếp theo",FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOL (absense over leave),,,,trả phép muộn; vắng mặt không có lý do,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOL (American Online),,,,trực tuyến (mạng vi tính) Mỹ,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOL (area of limitation),,,,khu vực hạn chế hoạt động,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOP (air observation post),,,,trạm quan sát đường không,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOP (air operations plan),,,,kế hoạch tác chiến đường không,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOP (airborne observation post),,,,trạm quan sát (đặt) trên máy bay; máy bay quan sát,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOP (area of probability),,,,vùng xác suất (trúng đích),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOP (armored observation post),,,,trạm quan sát đặt trên xe bọc thép; trạm quan sát trên xe tăng,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOR (area of responsibility),,,,khu vực đảm trách; khu vực thuộc quyền; khu vực khống chế bằng hoả lực,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOS (area of separation),,,,khu vực thoát ly (dịch),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOS (army officers school),,,,trường sĩ quan lục quân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOSS (aviation ordnance safety supervisor),,,,thanh sát viên an toàn vũ khí đạn không quân (của lục quân),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOT (tanker without RAS capability),,,,tàu chở dầu không có khả năng tiếp dầu ngoài biển,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AOV (artillery observation vehicle),,,,xe trinh sát pháo binh,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (aiming point),,,,điểm ngắm,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (airport),,,,sân bay,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (ammunition point),,,,trạm tiếp tế đạn dược; địa điểm cấp phát đạn dược,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (antipersonnel),,,,"(thuộc) chống bộ binh, (thuộc) sát thương bộ binh, (thuộc) sát thương sinh lực",FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (armor - piercing),,,,"đạn xuyên thép, đạn chống tăng",FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (atomic power),,,,năng lượng hạt nhân; sức mạnh hạt nhân; cường quốc hạt nhân,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,AP (automatic pistol),,,,súng ngắn tự động; súng ngắn liên thanh,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,ap ctl (autopilot control),,,,sự điều khiển lái tự động,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,APA (amphibious transport),,,,vận tải đổ bộ (đường biển),FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,"APAM (anti-personnel, anti-matériel)",,,,chống bộ binh và phá huỷ trang bị; sát thương sinh lực và phương tiện; huỷ diệt,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,APAM (antipersonnel-antimateriel),,,,chống bộ binh và phá huỷ trang bị; sát thương sinh lực và phương tiện; huỷ diệt,FALSE,,,img_1379.jpg,FALSE
1379,Military Dictionary,APC (aerial port commander),,,,chỉ huy trưởng cảng hàng không,FALSE,,,img_1379.jpg,FALSE
1380,Military Dictionary,APC (armored personnel carrier),,,,xe bọc thép chở quân; tàu vận tải bọc thép chở quân,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APC (armour-piercing capped),,,,"đạn có đầu xuyên thép, đạn có đầu bọc thép, đầu đạn bọc thép",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APC (Army Pay Corps),,,,ngành tài chính quân đội; ngành tài chính lục quân,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,"APCBC (armor piercing, capped, ballistic cap)",,,,đầu đạn hình khí động xuyên thép có chóp siêu rắn,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APCC (aerial port control center),,,,trung tâm kiểm soát cảng hàng không,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APCM (Asiatic-Pacific Campaign Medal),,,,huy chương “Vì phục vụ ở chiến trường châu Á Thái Bình Dương”,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APC-T (armour-piercing capped-tracer),,,,đạn xuyên thép vạch đường có chóp siêu rắn,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APDS (armour-piercing discarding sabot),,,,"đạn xuyên thép tách vỏ, đạn xuyên thép dưới cỡ, đạn xuyên giáp có ốp tự văng",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APDS-T (armor-piercing discarding sabot artillery projectile with tracer),,,,đạn pháo xuyên thép vạch đường dưới cỡ có đáy rời,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APDS-T (armour-piercing discarding sabot-tracer),,,,"đạn xuyên thép tách vỏ vạch đường, đạn xuyên giáp vạch đường dưới cỡ",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APE (amphibious front-line reconnaissance vehicle),,,,phương tiện trinh sát tiền duyên khu vực đổ bộ,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APEDS-T (anti-personnel tracer),,,,đạn vạch đường sát thương bộ binh,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APERS; apers (antipersonnel),,,,"(thuộc) chống bộ binh, (thuộc) sát thương bộ binh, (thuộc) sát thương sinh lực",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,apers obs (antipersonnel obstacle),,,,vật cản chống bộ binh,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APF (afloat pre-positioning force),,,,lực lượng tàu nổi triển khai sẵn,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APFC (airportable fuel container),,,,thùng nhiên liệu chở trên máy bay,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APFD (autopilot flight director),,,,thiết bị định hướng bay trong bộ tự động lái,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,"APFDS(P) (armour-piercing fin-stabilized discarding sabot, practice)",,,,đạn xuyên thép tách vỏ có cánh đuôi ổn định (đạn thao tác),FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APFIDS (armor-piercing fragmentation incendiary discarding sabot),,,,đạn cháy xuyên thép phá mảnh dưới cỡ; ống phóng đạn cháy xuyên thép nổ phá mảnh dùng một lần,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APFSDS (armour-piercing fin-stabilized discarding sabot),,,,ống phóng đạn xuyên thép có cánh đuôi ổn định dùng một lần,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APFSDS-T (armour-piercing fin-stabilized discarding sabot-tracer),,,,đạn tách vỏ xuyên thép vạch đường có cánh đuôi ổn định,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APG (Aberdeen Proving Ground),,,,trường bắn thử nghiệm Abecđin,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APG (Army Planning Group),,,,nhóm lập kế hoạch lục quân,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APGM (Autonomous Precision-Guided Munition),,,,đạn tự động điều khiển chính xác; đạn tự dẫn chính xác,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APHE (armour-piercing high explosive),,,,"đạn nổ mạnh xuyên thép, đạn nổ lõm xuyên thép",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,API (air-position indicator),,,,đồng hồ chỉ báo vị trí bay; rada chỉ báo tư thế máy bay,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,API (armor piercing incendiary ammunition),,,,bom đạn cháy xuyên thép,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,API (armour-piercing incendiary),,,,đạn cháy xuyên thép,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APIC (allied press information center),,,,trung tâm thông tin báo chí của liên quân,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APIT (armour-piercing incendiary tracer),,,,đạn cháy xuyên thép vạch đường,FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APM (anti-personnel mine),,,,"mìn chống bộ binh, mìn sát thương bộ binh, mìn sát thương sinh lực",FALSE,,,img_1380.jpg,FALSE
1380,Military Dictionary,APO (afloat pre-positioning operations),,,,hoạt động của tàu hải quân triển khai sẵn,FALSE,,,img_1380.jpg,FALSE
1381,Military Dictionary,APO (army post office),,,,phòng quân bưu,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APOBS (anti-personnel obstacle breaching system),,,,tổ hợp khắc phục vật cản chống bộ binh,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APOE (aerial port of embarkation),,,,sân bay bốc xếp hàng hoá (quân sự),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APORT (aerial port),,,,cảng hàng không; sân bay,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APP (appendix),,,,phụ lục,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,app (appointment),,,,sự chỉ định; sự bổ nhiệm (chức vụ),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APP (army procurement procedure),,,,thủ tục mua sắm và trang bị vũ khí cho lục quân,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APPL (application),,,,"đơn xin; bản báo cáo; sự áp dụng, sự ứng dụng",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,approx (approximately),,,,gần đúng,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APPS (analytical photogrammetric positioning system),,,,hệ thống định vị bằng phân tích đo đạc ảnh (hàng không),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,appt (appoint),,,,chỉ định; bổ nhiệm (chức vụ),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APR (air priority),,,,quyền ưu tiên không quân,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,Apr (April),,,,tháng tư,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APR (assign primary zone routing),,,,quy định lộ trình ở khu vực xuất phát,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APROP; aprop (appropriate),,,,dành riêng (cho mục đích đặc biệt),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APRX (aproximate),,,,"xấp xỉ, gần đúng",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (Advanced Propulsion System),,,,hệ thống lực đẩy cải tiến,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (afloat pre-positioning ships),,,,các tàu nổi triển khai sẵn,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (aircraft position sensor),,,,xenxơ định vị máy bay,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (armor-piercing sabot),,,,"đạn xuyên thép dưới cỡ, đạn xuyên thép tách vỏ",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (Army Postal Service),,,,ngành quân bưu,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (Artillery Pointing System),,,,hệ thống chỉ thị mục tiêu cho pháo binh,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APS (auxiliary power supply),,,,nguồn điện phụ,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APSE (Ada programming support environment),,,,môi trường bảo đảm lập trình Ada,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APSE (armor-piercing secondary effect),,,,"hiệu ứng phụ của đạn xuyên thép, hiệu ứng xuyên giáp thứ cấp",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APSE (armour-piercing secondary effect),,,,"tác dụng phụ của đạn xuyên thép, tác dụng thứ cấp của đạn xuyên thép",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APSE-T (armour-piercing secondary effect-tracer),,,,tác dụng phụ của đầu đạn xuyên thép vạch đường,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APT (appointed),,,,được chỉ định; được bổ nhiệm (chức vụ),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APT (appointment),,,,sự chỉ định; sự bổ nhiệm,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APT (armour piercing tracer),,,,đạn xuyên thép vạch đường,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APTC (Army Physical Training Corps),,,,ngành huấn luyện thể lực lục quân,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APU (army postal unit),,,,đơn vị quân bưu lục quân,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APU (auxiliary power unit),,,,"bộ nguồn phụ, bộ nguồn bổ trợ, thiết bị phát điện hỗ trợ",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,"APU (auxiliary power unit, part of aircraft)",,,,động cơ phụ (bộ phận của máy bay),FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APV (armoured patrol vehicle),,,,xe bọc thép tuần tiễu; tàu bọc thép tuần tiễu,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APV (autopiloted vehicle),,,,máy bay không người lái,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,APWIB (American Prisoner of War Information Bureau),,,,cục thông tin về hồ sơ tù binh Mỹ,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,AQ (any quantity),,,,số lượng bất kỳ,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,AR (acquisition radar),,,,rada phát hiện và chỉ thị mục tiêu; rada cảnh giới,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,AR (aircraft rocket),,,,"tên lửa hàng không (không điều khiển), tên lửa trên máy bay",FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,AR (Army Regulation),,,,điều lệ lục quân,FALSE,,,img_1381.jpg,FALSE
1381,Military Dictionary,AR; A/R (all rail movement),,,,sự cơ động bằng đường sắt; sự vận chuyển bằng đường sắt,FALSE,,,img_1381.jpg,FALSE
1382,Military Dictionary,AR; Ar (army),,,,tập đoàn quân; lục quân; (thuộc) lục quân; (thuộc) quân đội,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,AR (assault rifle),,,,súng trường xung kích,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,AR (automatic rifle),,,,súng trường tự động,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,"AR/AAV (Armored Reconnaissance/Airborne Assault Vehicle, US)",,,,xe bọc thép trinh sát đổ bộ tiến công đường không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARAAV (armored reconnaissance-airborne assault vehicle),,,,xe bọc thép trinh sát đổ bộ tiến công đường không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARADCOM (Army Air Defense Command),,,,bộ chỉ huy phòng không tập đoàn quân; bộ tư lệnh phòng không lục quân,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARB (alternate recovery base),,,,căn cứ sửa chữa và khôi phục dự phòng,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARBS (angle rate bombing system),,,,hệ thống ném bom theo tốc độ góc,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARC (Air Reserve Components),,,,các thành phần lực lượng dự bị không quân,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARC (Annual Review Committee),,,,uỷ ban NATO về tổng hợp xuất bản hàng năm,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARC (Army Red Cross),,,,hội chữ thập đỏ lục quân,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCE (amphibious river crossing equipment),,,,phương tiện đổ bộ vượt sông,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCM (anti-radiation countermeasures),,,,biện pháp chống bức xạ; thiết bị chống bức xạ chống rada,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCOM (Army Commendation Medal),,,,huy chương “Vì phục vụ trong lực lượng lục quân”,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCP (air refueling control point),,,,điểm điều khiển tiếp dầu trên không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCS (aerial rocket control system),,,,hệ thống điều khiển rốcket (trên) máy bay,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARCT (air refueling control time),,,,thời gian điều khiển tiếp dầu trên không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARD (anti-radar drone),,,,máy bay không người lái chống rada,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,"ARDEC (Armament Research Development and Engineering Center, Mỹ)",,,,trung tâm nghiên cứu phát triển vũ khí và trang bị kỹ thuật,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARDF (automatic radio direction finding),,,,sự tìm phương bằng vô tuyến tự động; tự động tìm phương bằng vô tuyến,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARDNOT (Automatic Day/Night Optical Tracker),,,,bộ theo dõi tự động ngày và đêm bằng kính quang học,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARES (active relief sensor),,,,xenxơ chủ động dạng ném thả,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,Ares (Army Reserve),,,,lực lượng dự bị lục quân,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARETS (Armour Remote Target System),,,,"hệ thống mục tiêu xe bọc thép điều khiển từ xa, tổ hợp bia xe tăng điều khiển từ xa",FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARFCOS (Armed Forces Courier Service),,,,ngành thông tin liên lạc hoả tốc quân đội,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARFOR (Army forces),,,,các lực lượng vũ trang,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARG (amphibious ready group),,,,cụm xe lội nước sẵn sàng đổ bộ,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARGMA (Army Rocket and Guided Missile Agency),,,,cục nghiên cứu và thử nghiệm tên lửa có điều khiển và không điều khiển lục quân,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARGO (automatic ranging grid overlay),,,,bản can mạng toạ độ định tầm tự động,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARH (anti-radar / radiation homing),,,,sự tự dẫn chống bức xạ / chống rada,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARINC (Aeronautical Radio Incorporated),,,,tổ hợp vô tuyến dẫn đường hàng không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARIP (air refueling inn point),,,,điểm bắt đầu tiếp dầu trên không,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,"ARLANT (Army Forces, Atlantic Command, Mỹ)",,,,bộ tư lệnh lục quân ở khu vực Đại Tây Dương,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARIC (airborne radio & intercom control system),,,,hệ thống điều khiển thiết bị vô tuyến và truyền tin nội bộ (trên) máy bay,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARL-M (airborne reconnaissance low-multifunction),,,,(máy bay) trinh sát đường không đa năng tầng thấp,FALSE,,,img_1382.jpg,FALSE
1382,Military Dictionary,ARM (anti-radar/radiation missile),,,,tên lửa chống bức xạ / chống rada,FALSE,,,img_1382.jpg,FALSE
