source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1287,Military Dictionary,universal cover force,,n,N,lực lượng bảo vệ có khả năng tác chiến đa năng,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal division,,n,N,sư đoàn đa năng (có khả năng chiến đấu trong điều kiện thông thường và trong điều kiện sử dụng vũ khí hạt nhân),FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal facepiece,,n,N,phần mặt đa năng của mặt nạ phòng độc,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal integrated communications system,,n,N,hệ thống thông tin liên lạc hợp nhất đa năng (của NATO),FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal military obligation,,n,N,nghĩa vụ quân sự toàn dân,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal military training,,n,N,sự huấn luyện quân sự toàn dân,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,Universal Military Training and Service Act,,n,N,luật huấn luyện và nghĩa vụ quân sự toàn dân,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal mine detector,,n,N,máy dò mìn vạn năng (phát hiện mìn vỏ kim loại và phi kim loại),FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal mission load,,n,N,lực lượng dự bị theo tiêu chuẩn đa năng,FALSE,,,img_1287.jpg,FALSE
1287,Military Dictionary,universal plotting chart,,n,N,bàn dẫn đường hàng không đa năng (1:3.000.000 hoặc là 1:5.000.000),FALSE,,,img_1287.jpg,FALSE
1288,Military Dictionary,universal polar stereographic grid system,,n,N,phép chiếu (hình) cực phối cảnh đa năng; hệ thống lưới tọa độ lập thể vùng cực,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,universal service,,n,N,nghĩa vụ quân sự toàn dân,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,universal tactical vehicle,,n,N,phương tiện có nhiệm vụ chiến thuật chung (máy bay trực thăng),TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,universal track,,n,N,xe xích vạn năng,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,universal transport vehicle,,n,N,phương tiện vận tải vạn năng,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,university air squadron,,n,N,(Anh) phi đội không quân đa năng,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,university cadet,,n,N,(Anh) sinh viên trường đại học tổng hợp đã qua huấn luyện quân sự (thuộc phân đội trường đại học tổng hợp đào tạo sĩ quan dự bị),FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,university entrant,,n,N,(Anh) nhập ngũ từ trường dân sự,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,University Officer Training Corps,,n,N,ngành huấn luyện sĩ quan dự bị trong các trường đại học tổng hợp,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,university reserve training plan,,n,N,(Anh) kế hoạch huấn luyện sĩ quan dự bị trong các đội không quân của đại học tổng hợp,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unjammable,,adj,A,không bị nhiễu chế áp,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unjustified losses,,n,N,tổn thất không thể bù đắp lại được; thiệt hại không thể lấy lại được,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unknown soldier (warrior),,n,N,người lính vô danh; chiến sĩ vô danh,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unladen weight,,n,N,trọng lượng không tải (của phương tiện vận tải),FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlaunchable,,adj,A,không được phóng (tên lửa),FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unleash,,v,V,mở...ra; buông lỏng; cởi...ra,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unleash a unit,,v,V,đưa đơn vị vào trận đánh; tung đơn vị vào chiến đấu,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unleash a war,,v,V,gây chiến; gây ra chiến tranh,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unliftable mine,,n,N,mìn không tháo được,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimber,,v,V,tháo pháo ra khỏi xe kéo,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimbering position,,n,N,vị trí tháo pháo ra khỏi xe kéo [tiến xa],FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimited national emergency,,n,N,tình trạng khẩn cấp trong nước,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimited nuclear war(fare),,n,N,chiến tranh hạt nhân không hạn chế; chiến đấu không hạn chế sử dụng vũ khí hạt nhân,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimited special inspection,,n,N,(sự) thanh tra đặc biệt không giới hạn,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlimited weapon,,n,N,vũ khí tác dụng không hạn chế,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unload,,v,V,dỡ hàng; tháo đạn (ở súng) ra; (kg) ném bom; thả bom,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloaded,,adj,A,ở trạng thái không tải; ở trạng thái không nạp đạn,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading,,n,N,sự dỡ hàng; sự đổ quân; sự tháo đạn,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading area,,n,N,khu vực đổ quân; khu vực dỡ hàng,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading chain,,n,N,giai đoạn dỡ hàng (hàng hóa được đổ bộ từ bụng tàu đến điểm đổ quân đổ bộ),TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading detail (party),,n,N,đội bốc vác,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading ramp,,n,N,bốc dỡ hàng (của phương tiện đổ bộ),TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unloading time,,n,N,thời gian bốc dỡ hàng (của một phương tiện đổ bộ),TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlock,,v,V,mở; mở khóa; tháo chốt an toàn; mở khóa an toàn,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlocked breech,,n,N,khóa nòng lùi tự do,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unlocking mechanism,,n,N,cơ cấu mở khóa (nòng),FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unmanageable,,adj,A,không có điều khiển; mất khả năng điều khiển,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unmanned,,adj,A,sự tự động điều khiển; (thuộc về) tự động; được điều khiển tự động; không người lái; không bị quân đội chiếm giữ,FALSE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unmanned orbital laboratory,,n,N,phòng thí nghiệm quỹ đạo tự động,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unmanned reconnaissance,,n,N,trinh sát bằng thiết bị bay không người lái; trinh sát bằng máy bay không người lái,TRUE,,,img_1288.jpg,FALSE
1288,Military Dictionary,unmanned roadblock,,n,N,vật chướng ngại trên đường đi (không có quân bảo vệ),TRUE,,,img_1288.jpg,FALSE
1289,Military Dictionary,unmanned spaceship,,n,N,thiết bị bay vũ trụ không người lái; tàu vũ trụ không người lái,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmanned system,,n,N,hệ thống tự động; tổ hợp tự động,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmapped,,adj,A,không được đưa vào bản đồ; không được thể hiện trên bản đồ,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmapped area,,n,N,khu vực không được đưa vào bản đồ; khu vực không có trong bản đồ,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmask,,v,V,tháo bỏ ngụy trang; phát hiện ra; tìm ra; mở rộng phạm vi bắn; mở rộng xạ giới; tháo mặt nạ phòng độc,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmetaled road,,n,N,đường đất,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmilitary,,adj,A,phi quân sự; phi quân đội; không xứng đáng với quân hàm,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unmined,,adj,A,không đặt mìn; không đặt địa lôi; không thả thủy lôi,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unnuclear,,adj,A,phi hạt nhân; không hạt nhân; thoát khỏi vũ khí hạt nhân; tránh khỏi vũ khí hạt nhân,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unnuclear target,,n,N,mục tiêu dành cho vũ khí phi hạt nhân; mục tiêu dành cho vũ khí thông thường,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unnumbered hill,,n,N,điểm cao vô danh; đồi không tên,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unnumbered hospital,,n,N,bệnh viện không mang số,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unobserved fire,,n,N,bắn mục tiêu che khuất; bắn mục tiêu không quan sát được; bắn mục tiêu không nhìn thấy,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unobserved target,,n,N,mục tiêu bị che khuất; mục tiêu không quan sát được; mục tiêu không nhìn thấy,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unobstructed,,adj,A,(thuộc) không có chướng ngại vật; không có vật cản; không bị cản trở,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unoccupied,,adj,A,không bị đánh chiếm; không bị bao vây,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unoccupied void area,,n,N,khu vực không bị đánh chiếm,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unofficered,,adj,A,không được bổ sung sĩ quan,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unofficerlike,,adj,A,không xứng đáng là sĩ quan (hành vi),FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unopposed,,adj,A,không bị cản trở; không kháng cự,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unopposed advance,,n,N,sự tiến quân không gặp trở ngại; sự tiến quân trong điều kiện không có sự kháng cự của địch,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unopposed crossing,,n,N,sự vượt qua không có sự kháng cự của địch; sự vượt sông không gặp sự kháng cự của địch,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unorganized,,adj,A,không được thiết bị công binh,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unorganized area,,n,N,khu vực không được thiết bị công binh; khu vực không được chuẩn bị cho phòng ngự; khu vực không có công sự phòng ngự không gian chiến dịch,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unorthodox warfare,,n,N,cuộc chiến tranh bằng phương pháp và phương tiện không bình thường,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpaid rank,,n,N,(Anh) cấp bậc quân hàm hưởng lương theo quân hàm cũ; quân hàm không được trả lương,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpenetrable opposition,,n,N,sự phòng ngự không vượt qua được; sự phòng thủ không đột phá được; sự phòng thủ nghiêm mật,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unperishid,,adj,A,không chết; còn sống,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpile arms !,,v,V,hạ vũ khí! (khẩu lệnh),FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpiloted,,adj,A,không có người lái; không có hoa tiêu (tàu; máy bay),FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpin,,v,V,tháo chốt an toàn,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpin a grenade,,v,V,rút chốt lựu đạn,TRUE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpopular item,,n,N,hàng hóa cung cấp không thông dụng,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unposted,,adj,A,không được biết tin tức; không nhận nhiệm vụ; không được thông báo; không đưa vào tài liệu,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpowered,,adj,A,không có động cơ; động cơ hỏng; động cơ không làm việc,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unprofitable target,,n,N,mục tiêu không có lợi; mục tiêu không thuận lợi,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpromoted,,adj,A,không được thăng cấp quân hàm; không được thăng cấp,FALSE,,,img_1289.jpg,FALSE
1289,Military Dictionary,unpropelled bomb,,n,N,bom hàng không rơi tự do,FALSE,,,img_1289.jpg,FALSE
1290,Military Dictionary,unprotected,,adj,A,không được bảo vệ; không được bảo đảm; sơ hở,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unqualified,,adj,A,không đủ tiêu chuẩn; không đủ trình độ; thiếu năng lực; không trả được kết quả bắn sát hạch; trượt tốt nghiệp,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unranked,,n,N,chiến sĩ,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrated,,adj,A,(thuộc) không có chuyên môn,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrated private,,n,N,chiến sĩ không có chuyên môn,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrated specialist,,n,N,chuyên gia không có bậc; chuyên gia không được xếp hạng,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrefueled range,,n,N,cự ly bay không tiếp nhiên liệu; tầm bay không tiếp nhiên liệu,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrelieved,,adj,A,(thuộc) không thể thay thế được; không nhận được sự giúp đỡ,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unremunerative target,,n,N,mục tiêu bất lợi; mục tiêu không có lợi,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted areas,,n,N,những vùng tự do; các khu vực tự do,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted line officer,,n,N,sĩ quan tại ngũ,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted nuclear attack,,n,N,không hạn chế sử dụng vũ khí hạt nhân khi tiến công; tiến công không hạn chế sử dụng vũ khí hạt nhân,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted nuclear warfare,,n,N,chiến tranh hạt nhân không hạn chế; chiến tranh không hạn chế sử dụng vũ khí hạt nhân,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted registration,,n,N,sự bắn thử súng không hạn chế; sự bắn điều chỉnh không hạn chế,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted scale of use,,n,N,không hạn chế sử dụng vũ khí hạt nhân; phạm vi sử dụng không hạn chế vũ khí hạt nhân,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrestricted submarine warfare,,n,N,chiến tranh ngầm dưới nước không hạn chế,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrevetted,,adj,A,không có quân phục; không được ngụy trang; không được che kín,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unrotative projectile,,n,N,đạn không quay,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unsatisfactory (equipment) report,,n,N,bản báo cáo về hỏng hóc mới của thiết bị; báo cáo về hư hỏng của trang bị,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unscheduled,,adj,A,không quy định thời gian; ngoài kế hoạch; ngoài chương trình,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unscheduled alert,,n,N,báo động ngoài kế hoạch,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unscreened,,adj,A,không được bảo vệ; không được che chở; không được ngụy trang; không được che chắn; không được kiểm tra,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseasoned,,adj,A,không có kinh nghiệm chiến đấu; không dày dạn chiến đấu; chưa được thử thách trong khói lửa; chưa được tôi luyện; chưa được huấn luyện,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseasoned troops,,n,N,bộ đội chưa có kinh nghiệm chiến đấu; quân chưa có kinh nghiệm chiến đấu,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseaworthiness,,n,N,tình trạng không đi biển được; tình trạng không ra khơi được (tàu; thuyền),FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseaworthy,,adj,A,không đi biển được; không ra khơi được,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unsecure,,v,V,tháo... ra; mở... ra,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseen fire,,n,N,sự bắn mục tiêu không nhìn thấy; bắn mục tiêu che khuất,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseen ground,,n,N,khu vực địa hình không quan sát được; phạm vi không quan sát được,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseen target,,n,N,mục tiêu không quan sát được; mục tiêu che khuất,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unseen technique,,n,N,cách bắn mục tiêu không nhìn thấy; phương pháp bắn mục tiêu không quan sát được; phương pháp bắn mục tiêu che khuất,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unsentenced prisoner,,n,N,tù nhân không bị xử án,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unserviceability,,n,N,hỏng hóc; không thể dùng được; không thuận tiện khi sử dụng,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unserviceable,,adj,A,không dùng được; không tiện lợi; không thuận tiện khi sử dụng; không bền; hỏng,FALSE,,,img_1290.jpg,FALSE
1290,Military Dictionary,go unserviceable,,v,V,loại khỏi trang bị; bị hư hỏng,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unserviceable supplies,,n,N,hàng tiếp tế không dùng được; hàng tiếp tế không phù hợp,TRUE,,,img_1290.jpg,FALSE
1290,Military Dictionary,unshelled situation,,n,N,tình hình hay thay đổi; tình hình không ổn định,FALSE,,,img_1290.jpg,FALSE
1291,Military Dictionary,unshelled area,,n,N,khu vực không bị bắn phá; khu vực không bị khống chế bằng hỏa lực,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsheltered,,adj,A,không được che; không được che chở; không được bảo vệ,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsheltered dose,,n,N,liều lượng chiếu phóng xạ bên ngoài hầm trú ẩn,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsheltered exposure,,n,N,sự chiếu phóng xạ ngoài hầm phòng tránh,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsheltered manpower,,n,N,sinh lực ở ngoài hầm trú ẩn; sinh lực lộ,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unshielded,,adj,A,không có màn che; không có tấm chắn; không được che chở; không được bảo vệ,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unshuttered fuze,,n,N,ngòi nổ không có chốt an toàn,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsinkable aircraft carrier,,n,N,tàu sân bay không thể bị chìm,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsling,,v,V,cởi dây đeo; cởi dây móc,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsoldierly,,adj,A,phi quân sự; phi quân đội; không xứng đáng với quân hàm,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unstabilized tour,,n,N,giai đoạn phục vụ ngắn,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsupported,,adj,A,không được yểm trợ; không được chi viện; không được bảo đảm; không có điểm tỳ,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsupported attack,,n,N,cuộc tiến công không có chi viện; tiến công không được yểm trợ,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsupported (firing) position,,n,N,tư thế bắn không tỳ,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsupported flank,,n,N,sườn hở,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsupported raid,,n,N,sự sục sạo trinh sát không có sự yểm trợ của pháo binh,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsurveyed,,adj,A,không được quan sát; không được xem xét; không được nghiên cứu; không được bảo đảm về đo vẽ địa hình; không được bảo đảm mạng mốc trắc địa,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unsurveyed artillery,,n,N,pháo bắn không có cơ sở trắc địa; pháo không được nối với mạng mốc trắc địa,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untenability,,n,N,(tính) không giữ được; (tính) không bảo vệ được; sự không giữ vững được (mục tiêu của phòng ngự),FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untenable,,adj,A,không giữ được; không bảo vệ được; không phòng ngự được; không thích hợp với phòng ngự; không thích nghi với tác chiến phòng ngự,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,render untenable,,v,V,làm cho không thích hợp với tác chiến phòng ngự; dẫn đến tình trạng không thể phòng ngự được; không có khả năng phòng ngự,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untenable position,,n,N,vị trí bất lợi; vị trí không thích hợp,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unthickened fuel (blend),,n,N,nhiên liệu loãng,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untouched unit,,n,N,đơn vị không bị đòn hạt nhân; đơn vị không dính đòn tiến công hạt nhân,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untrafficable,,adj,A,không đi qua được; không thể đi tới được,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untrainable,,adj,A,không được dẫn đường,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untrainable launcher,,n,N,bệ phóng không được dẫn đường; bệ phóng không có điều khiển (có phương vị và góc tầm cố định),TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untrained,,adj,A,không được luyện tập; không được huấn luyện,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untrenchable,,adj,A,không cho phép đào chiến hào,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,untried unit,,n,N,đơn vị không bị bắn phá; phân đội không bị tiến công hỏa lực,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unveil,,v,V,để lộ; tiết lộ; để lộ phương tiện chiến đấu,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unveil a weapon,,v,V,cho phép công bố thông tin về phương tiện chiến đấu trên sách báo; cho phép tiếp xúc với phương tiện chiến đấu,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unvulnerable,,adj,A,không dễ bị tổn thương,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unvulnerable to fire,,adj,A,không dễ bị tổn thương đối với hỏa lực địch,TRUE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unwanted damage,,n,N,sự thiệt hại ngoài mong muốn (khi nổ hạt nhân),FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unwarlike,,adj,A,không hiếu chiến; phi quân sự,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unwarned exposed,,n,N,lực lượng ở ngoài hầm trú ẩn không được cảnh báo về tiến công hạt nhân,FALSE,,,img_1291.jpg,FALSE
1291,Military Dictionary,unwary,,adj,A,không thận trọng; khinh suất,FALSE,,,img_1291.jpg,FALSE
1292,Military Dictionary,unwatched,,adj,A,không canh gác; không đề phòng,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,unwatchful,,adj,A,(thuộc) không cảnh giác; (thuộc) không đề phòng,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,unweighted,,adj,A,không cân; không trội hơn binh chủng này hay với binh chủng khác tương ứng; (có) sự tương đương giữa các binh chủng; mối quan hệ tương quan giữa các binh chủng,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,unwired earth current communications,,n,N,thông tin liên lạc vô tuyến ngầm dưới đất,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,unzeroed,,adj,A,không được đưa về trận đánh thông thường,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-and-at'em spirit,,n,N,(kh.ngữ) tinh thần chiến đấu cao,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-and-down craft,,n,N,thiết bị cất hạ cánh thẳng đứng,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-and-still fighting enemy,,n,N,sự chống cự quyết liệt và dai dẳng của quân địch,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up forward,,adv,ADV,ở tiền tiêu; ở mặt trận; trên tiền duyên; ở tuyến đầu; trong dải chiến thuật,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-front,,adv,ADV,ở tiền duyên; ở vòng ngoài; trong khu vực phía trước; ở mặt trận,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-front weapon,,n,N,vũ khí chiến thuật,TRUE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up in arms,,adj,A,sẵn sàng chiến đấu toàn bộ; được chuẩn bị đầy đủ; được vũ trang đầy đủ,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-or-out (promotion) policy (system),,n,N,chính sách đề bạt (cất nhắc; thăng chức; thăng cấp) liên tục theo niên hạn hay phải về hưu,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-patient,,n,N,bệnh nhân tự đi được; thương binh tự đi được,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-time,,n,N,thời gian để đưa (trang bị) vào trạng thái sẵn sàng chiến đấu; thời gian chuyển vũ khí trang bị sang trạng thái sẵn sàng chiến đấu,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-to-date equipment,,n,N,thiết bị kỹ thuật hiện đại; trang bị vũ khí hiện đại,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,up-to-date information,,n,N,tin tức mới nhất; thông tin mới nhất; số liệu sau cùng,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,update,,v,V,làm cho cập nhật; làm cho phù hợp với xu hướng hiện đại; làm cho thích hợp với những số liệu mới nhất; hiện đại hóa,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,update equipment,,v,V,hiện đại hóa thiết bị kỹ thuật,TRUE,,,img_1292.jpg,FALSE
1292,Military Dictionary,update men on new equipment,,v,V,huấn luyện quân nhân thao tác sử dụng thiết bị kỹ thuật mới,TRUE,,,img_1292.jpg,FALSE
1292,Military Dictionary,updating program,,n,N,chương trình cập nhật tài liệu,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,upgrade,,v,V,đưa lên cấp bậc cao hơn; nâng cấp; tăng cường; củng cố; cải tiến; hiện đại hóa,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,upgun,,v,V,tăng công suất hỏa lực; tăng sức mạnh hỏa lực; tăng uy lực của vũ khí; tăng cỡ pháo (trên xe tăng; pháo tự hành...),FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,upgunning,,n,N,sự tăng cường vũ khí pháo binh,FALSE,,,img_1292.jpg,FALSE
1292,Military Dictionary,uphill fight,,n,N,(kh.ngữ) trận đánh lớn; trận đánh dữ dội; trận chiến đấu ác liệt,FALSE,,,img_1292.jpg,FALSE
